client_id,product_1,product_2,product_3,product_4,product_5,age,annual_income,previous_purchases
51938,0,0,0,1,0,43,73030,6
51939,0,1,1,0,0,32,52710,5
51940,0,0,0,1,1,19,67212,6
51941,1,1,0,1,1,18,52172,5
51942,1,0,1,1,1,27,78356,1
51943,1,1,0,1,1,27,43967,0
51944,0,0,0,1,1,38,64212,0
51945,0,0,0,0,1,34,76158,9
51946,0,1,0,0,0,69,72005,2
51947,1,1,1,0,0,39,48411,8
51948,1,0,1,1,1,49,65284,5
51949,0,1,1,1,1,48,63226,3
51950,0,1,0,1,1,59,42963,2
51951,0,1,1,0,1,48,52139,6
51952,0,1,1,1,0,49,96377,6
51953,1,0,1,0,1,56,68513,4
51954,0,0,1,0,1,63,83338,4
51955,0,0,0,0,1,24,70428,7
51956,1,0,1,1,1,64,27487,7
51957,1,1,1,1,1,47,27419,9
51958,1,1,0,0,1,26,20332,9
51959,0,1,1,1,0,55,79657,7
51960,0,1,0,0,1,69,61512,6
51961,0,1,1,0,0,50,34749,0
51962,0,1,0,0,0,37,45569,7
51963,1,0,0,1,1,61,66197,0
51964,1,0,1,1,0,61,80035,3
51965,1,0,0,0,1,39,34523,7
51966,0,1,0,0,1,43,51655,5
51967,0,0,0,1,1,48,65812,6
51968,1,0,1,0,1,38,35795,7
51969,1,1,1,0,1,61,73225,1
51970,1,1,1,1,1,49,27532,1
51971,0,0,1,1,0,57,21590,9
51972,0,0,1,1,1,62,80623,5
51973,0,1,0,0,1,60,25218,4
51974,0,0,0,0,1,42,44958,8
51975,1,1,0,0,0,29,72288,5
51976,0,0,0,1,1,52,48459,9
51977,1,0,0,1,0,19,67592,5
51978,1,0,0,0,0,58,61768,7
51979,0,0,1,1,0,59,70715,7
51980,0,0,0,0,0,33,23021,5
51981,0,1,0,1,0,52,33883,2
51982,0,1,1,1,1,41,33265,2
51983,1,1,1,1,1,31,35256,6
51984,0,0,1,1,0,59,46627,3
51985,0,0,1,1,0,61,22557,6
51986,0,1,0,1,1,21,30920,1
51987,0,1,0,0,1,54,97605,8
51988,1,0,0,1,1,32,50942,3
51989,0,1,0,1,1,19,91469,6
51990,1,1,1,0,1,50,44534,8
51991,1,0,0,1,1,19,63734,0
51992,1,0,0,1,0,61,99098,4
51993,1,0,1,1,1,64,55076,9
51994,1,1,0,0,0,67,59181,4
51995,0,0,0,1,0,43,83372,0
51996,0,0,1,0,0,56,84166,4
51997,0,1,1,0,0,34,26358,3
51998,1,0,1,1,1,19,44960,1
51999,0,1,1,0,0,40,62695,8
52000,0,1,1,1,1,35,42600,4
52001,0,1,0,1,1,68,46313,4
52002,1,1,0,1,1,41,66226,1
52003,1,1,1,0,1,25,39133,9
52004,1,0,0,1,0,18,89779,8
52005,0,0,1,1,0,28,23830,8
52006,0,0,0,0,0,63,67502,7
52007,0,1,0,1,1,36,73369,4
52008,0,0,1,1,0,46,91871,3
52009,1,0,1,0,1,38,69059,7
52010,0,0,1,1,1,52,95232,0
52011,0,1,1,0,1,51,40518,5
52012,1,1,1,0,0,21,88855,4
52013,1,0,1,0,0,25,83854,9
52014,0,0,1,0,1,50,23455,4
52015,0,0,0,0,0,18,27927,4
52016,0,1,1,0,0,68,93052,9
52017,1,0,1,0,0,28,46783,0
52018,1,1,1,1,0,25,43554,5
52019,1,1,0,1,0,62,32920,5
52020,0,1,0,0,1,45,39099,3
52021,1,0,0,1,1,48,27281,3
52022,1,1,0,1,1,41,50381,8
52023,1,0,1,1,1,18,38302,4
52024,1,0,0,0,0,20,98565,0
52025,1,0,1,1,1,56,48486,3
52026,1,1,0,0,0,26,35884,4
52027,0,0,0,1,1,31,91669,6
52028,1,0,0,1,1,63,45428,3
52029,1,0,1,0,1,50,72554,6
52030,0,0,0,0,1,37,57086,9
52031,1,0,0,1,1,64,39229,0
52032,0,1,1,0,0,32,27787,8
52033,0,1,1,0,1,18,54904,1
52034,0,1,0,1,1,50,88173,2
52035,1,1,1,1,1,36,84530,2
52036,1,0,0,0,1,50,32147,7
52037,1,0,0,0,1,67,26599,4
52038,0,1,1,1,0,26,78316,3
52039,0,0,1,0,0,25,26830,9
52040,0,0,1,1,1,52,33289,7
52041,0,1,1,0,1,56,74153,7
52042,1,0,1,0,0,20,57846,3
52043,1,0,0,0,1,60,30181,9
52044,1,0,0,0,1,44,25737,6
52045,0,0,0,0,1,59,74040,0
52046,0,0,0,1,0,67,65409,8
52047,1,1,1,1,0,59,76573,3
52048,0,0,0,1,1,29,36900,2
52049,1,1,1,1,1,69,71919,6
52050,1,1,1,0,1,49,33459,3
52051,1,1,1,1,0,32,46712,1
52052,0,1,0,0,0,44,90065,3
52053,0,0,1,0,1,48,20929,9
52054,0,1,1,0,0,39,75307,7
52055,0,1,0,1,1,61,73179,9
52056,0,0,0,1,1,21,41774,0
52057,1,0,1,0,1,43,73668,2
52058,1,1,0,1,1,30,78036,5
52059,0,1,0,0,1,41,23519,6
52060,1,1,1,0,1,24,58911,9
52061,0,0,1,0,1,30,25659,9
52062,0,0,0,1,0,40,91651,1
52063,0,1,0,0,0,65,69732,6
52064,0,1,1,0,1,55,73229,0
52065,1,1,0,0,0,33,44015,5
52066,1,1,0,1,0,19,55120,0
52067,1,1,0,1,1,48,22473,6
52068,1,0,0,1,0,63,99246,9
52069,0,1,0,1,1,50,34409,0
52070,0,0,1,1,0,21,86199,6
52071,1,1,1,1,1,33,30868,1
52072,0,0,0,1,0,39,49408,2
52073,1,0,1,1,1,52,63175,3
52074,0,0,0,0,1,22,67738,4
52075,1,1,1,1,0,64,93580,4
52076,1,1,0,0,0,46,74064,0
52077,0,0,0,0,1,67,86537,2
52078,0,0,1,1,0,53,62188,8
52079,1,1,0,0,1,20,66486,9
52080,1,1,0,0,0,45,60704,8
52081,0,1,0,1,1,20,74257,2
52082,0,0,1,1,1,26,89797,2
52083,1,1,0,1,1,52,86363,6
52084,0,0,0,0,1,28,65699,2
52085,0,0,0,1,0,42,38632,1
52086,1,0,0,1,1,24,41628,0
52087,0,0,1,1,1,48,94222,2
52088,1,1,0,0,1,26,46662,7
52089,1,0,1,1,0,31,23473,3
52090,0,0,1,0,0,38,25990,7
52091,0,1,1,1,1,63,72744,3
52092,0,1,0,0,0,48,75324,6
52093,1,0,1,1,1,52,27499,5
52094,1,1,1,0,1,59,52985,6
52095,1,1,1,1,1,49,42566,3
52096,1,0,1,1,0,20,98084,3
52097,0,0,0,0,0,23,26383,7
52098,1,1,0,0,0,34,38085,9
52099,1,1,1,0,1,24,38326,6
52100,1,1,1,1,0,23,24236,7
52101,0,0,0,1,1,58,81619,0
52102,1,1,0,1,0,35,34366,9
52103,1,0,0,0,0,25,62993,1
52104,0,1,0,1,0,26,25520,2
52105,1,1,0,1,1,24,49033,0
52106,0,1,0,1,0,48,22240,4
52107,1,1,0,0,0,19,86860,1
52108,0,0,0,1,1,22,77534,4
52109,0,0,0,1,0,37,52733,1
52110,0,0,1,1,0,42,88668,5
52111,1,0,0,0,1,54,76740,3
52112,0,1,0,0,1,43,28034,8
52113,1,0,1,1,0,48,33876,0
52114,0,0,0,0,0,34,61424,9
52115,1,0,1,0,1,62,23769,6
52116,0,1,0,0,1,64,48447,7
52117,1,0,1,1,0,26,24809,1
52118,1,1,0,0,1,29,75987,8
52119,1,1,0,1,1,67,25808,1
52120,1,1,0,1,1,19,99195,1
52121,1,0,0,1,1,46,35920,1
52122,1,1,0,1,1,19,34016,4
52123,1,1,1,0,1,24,38379,8
52124,0,0,1,0,1,37,43557,4
52125,1,1,1,1,1,63,51263,7
52126,1,1,0,1,1,49,92619,3
52127,1,1,0,1,1,20,86836,8
52128,1,1,1,1,0,51,35113,0
52129,0,1,0,0,1,60,97840,7
52130,0,1,1,1,1,36,61293,4
52131,0,0,0,0,1,39,26802,6
52132,1,0,0,1,0,46,93499,7
52133,0,0,1,1,1,36,20118,3
52134,0,1,0,1,0,28,51667,2
52135,1,1,1,1,0,45,80315,8
52136,1,1,1,0,1,27,33085,7
52137,1,0,0,1,1,68,33632,6
52138,1,1,1,0,0,51,35500,6
52139,1,1,1,1,1,39,79466,8
52140,0,0,1,0,0,29,26013,7
52141,0,1,0,0,0,49,57871,7
52142,1,0,0,0,0,54,57280,5
52143,1,0,1,0,1,39,86918,1
52144,1,0,1,0,1,54,39596,6
52145,1,0,1,1,1,58,85128,7
52146,0,0,0,0,1,69,89251,5
52147,1,1,0,1,0,69,65943,1
52148,1,1,1,1,0,30,94840,5
52149,1,1,1,1,0,53,88215,8
52150,1,1,0,1,0,49,59428,9
52151,0,1,0,1,0,22,21160,9
52152,0,1,1,1,0,54,97449,6
52153,0,1,1,0,1,21,84874,2
52154,1,1,0,0,0,18,62057,5
52155,1,0,0,1,1,47,25224,0
52156,1,1,0,0,0,36,91670,8
52157,1,1,0,0,1,62,32756,0
52158,1,0,0,1,1,45,93009,3
52159,1,0,1,0,0,35,96680,6
52160,1,0,1,0,0,24,52018,0
52161,1,1,0,1,1,63,34293,5
52162,0,0,0,1,1,44,82876,1
52163,1,1,1,1,0,37,74347,3
52164,1,0,0,0,1,24,79389,5
52165,1,0,1,1,0,18,41956,5
52166,0,0,0,0,0,21,56001,1
52167,1,1,0,1,0,22,77240,9
52168,1,0,1,0,0,20,47987,5
52169,0,1,1,0,1,61,46448,1
52170,0,1,1,0,0,27,58113,7
52171,0,0,0,1,1,28,35234,5
52172,1,0,1,1,0,53,52784,1
52173,1,0,1,1,1,68,85742,0
52174,1,0,0,0,1,59,77687,3
52175,0,0,1,0,1,22,72171,1
52176,1,1,1,0,1,36,64454,9
52177,0,0,1,0,1,39,38122,1
52178,1,0,0,0,1,49,47541,5
52179,0,0,0,0,1,43,64674,9
52180,1,1,0,0,1,56,38086,8
52181,1,0,1,1,0,19,99258,4
52182,1,1,1,0,1,49,69289,5
52183,1,1,1,1,0,66,81121,4
52184,1,0,1,1,1,63,65836,7
52185,1,0,0,1,1,48,65536,2
52186,0,0,0,1,1,54,41223,4
52187,0,0,1,0,1,52,58128,3
52188,1,1,0,0,1,35,33692,4
52189,1,1,0,0,0,59,80542,4
52190,0,0,0,1,0,19,20999,1
52191,0,1,1,1,1,68,87537,7
52192,1,0,0,0,0,47,83270,7
52193,1,1,1,0,0,47,91235,5
52194,0,0,0,0,0,43,26091,1
52195,1,0,1,1,1,54,55469,1
52196,1,0,0,0,0,57,41491,2
52197,0,0,0,1,1,62,45528,5
52198,1,0,0,1,0,35,82087,7
52199,0,1,0,1,0,42,48938,2
52200,1,0,1,0,0,25,28543,9
52201,0,1,0,1,1,25,75019,1
52202,1,0,1,0,0,26,52063,2
52203,0,1,1,0,1,49,55631,5
52204,1,1,1,1,0,68,72398,3
52205,1,1,0,1,0,68,79927,0
52206,0,0,1,1,1,23,32960,0
52207,0,1,1,1,0,62,23991,0
52208,0,1,0,1,1,63,38662,9
52209,1,1,1,1,0,32,24273,4
52210,0,1,1,1,0,67,24368,2
52211,0,0,0,0,0,45,64257,1
52212,1,0,0,1,0,25,55654,7
52213,1,0,0,1,1,62,26173,5
52214,0,1,1,0,1,66,51922,6
52215,1,1,1,1,1,31,94571,4
52216,0,0,0,1,1,27,45602,3
52217,0,1,0,0,0,23,53504,6
52218,0,0,0,0,0,57,89392,0
52219,1,0,1,0,1,38,43339,8
52220,1,1,0,0,1,60,21421,8
52221,1,0,0,0,0,29,38785,2
52222,0,0,1,0,0,21,83820,8
52223,1,0,1,0,0,29,78957,1
52224,1,1,1,1,1,54,26226,1
52225,0,0,1,1,1,30,38636,9
52226,1,1,0,0,0,23,67613,5
52227,1,0,1,0,1,52,77469,0
52228,1,1,1,0,0,51,57438,9
52229,0,0,1,0,0,47,28026,5
52230,0,0,1,1,1,51,76483,4
52231,1,1,0,1,1,67,78955,8
52232,1,1,1,0,0,45,26275,1
52233,1,1,0,1,0,22,45498,6
52234,0,0,1,1,0,65,70893,2
52235,0,1,1,1,0,66,67063,3
52236,1,0,0,0,0,23,86002,3
52237,0,1,1,1,0,36,87584,2
52238,1,1,0,1,1,40,86510,4
52239,1,0,1,0,0,29,68069,9
52240,1,1,0,0,1,29,28441,9
52241,1,1,0,1,1,20,67519,0
52242,1,1,0,0,0,35,52308,7
52243,1,1,0,1,0,42,33054,5
52244,1,1,0,0,0,64,63808,4
52245,0,1,0,0,0,33,80413,0
52246,0,1,0,1,1,68,60323,0
52247,1,0,1,1,1,31,23240,8
52248,0,0,1,1,0,41,30262,7
52249,1,0,1,0,0,32,99731,6
52250,0,1,0,1,1,47,53513,2
52251,1,1,0,1,0,66,87262,8
52252,0,1,0,1,0,35,24659,8
52253,0,0,1,1,0,38,27317,5
52254,1,0,1,0,0,37,52361,7
52255,1,1,1,1,0,35,48078,4
52256,0,1,1,1,1,49,79757,7
52257,0,1,1,1,0,18,76363,1
52258,1,0,1,0,1,33,85508,1
52259,1,0,0,0,0,67,40260,4
52260,0,0,0,0,0,46,77244,8
52261,0,1,0,1,1,22,62233,0
52262,0,0,0,0,1,37,82209,2
52263,1,0,1,0,1,36,86483,4
52264,1,0,1,1,0,35,90167,8
52265,0,0,1,1,1,38,21118,6
52266,1,1,1,1,1,61,92930,6
52267,0,1,0,0,0,42,86964,9
52268,0,1,0,1,0,24,55270,9
52269,1,1,0,1,1,51,30976,3
52270,1,0,0,1,0,54,26430,0
52271,1,0,0,1,1,28,30840,7
52272,1,1,0,0,0,57,84055,8
52273,0,0,1,0,0,55,23990,5
52274,0,0,0,0,1,21,45205,6
52275,0,1,0,0,1,61,23915,6
52276,0,1,0,1,1,37,63286,9
52277,0,1,0,1,1,43,54264,3
52278,1,0,0,0,1,21,57697,7
52279,0,0,1,0,1,32,47965,3
52280,1,0,1,1,0,24,32613,7
52281,0,0,1,0,1,20,23682,0
52282,1,1,1,1,1,31,21704,1
52283,1,1,0,0,0,67,87331,1
52284,0,0,0,0,1,61,94055,6
52285,0,0,1,1,1,32,38308,7
52286,0,1,0,0,0,31,84084,7
52287,0,0,1,0,0,29,99310,6
52288,1,0,1,0,1,60,38960,9
52289,0,1,0,1,1,19,57225,6
52290,0,0,1,1,0,62,79612,5
52291,0,0,1,1,1,39,27956,1
52292,1,1,1,0,0,68,83453,4
52293,1,1,0,0,1,68,88328,2
52294,1,0,0,1,0,47,65842,6
52295,0,0,1,1,1,62,71220,3
52296,1,0,1,1,0,47,58566,5
52297,1,1,1,1,1,49,37897,8
52298,1,1,1,1,0,25,89460,7
52299,1,1,1,1,1,51,46929,3
52300,0,1,1,0,1,50,58552,7
52301,1,0,1,0,1,66,30822,9
52302,1,0,0,0,1,42,29508,1
52303,0,0,0,1,0,18,49093,2
52304,0,0,1,1,1,40,59644,0
52305,0,1,1,1,1,57,87120,0
52306,1,1,0,1,0,35,53160,7
52307,0,0,0,0,0,53,25378,1
52308,1,0,1,0,1,60,73955,8
52309,0,1,0,0,0,28,78451,8
52310,0,1,0,1,0,40,36551,3
52311,1,0,1,1,1,52,27403,3
52312,0,0,0,0,0,60,91227,2
52313,1,1,1,1,0,59,81543,9
52314,1,0,1,0,1,30,54681,7
52315,1,1,0,1,0,48,64039,2
52316,1,1,1,0,0,67,24438,6
52317,0,1,0,1,1,66,43029,2
52318,0,0,1,1,0,33,61306,2
52319,0,1,1,1,1,48,46552,8
52320,0,0,0,0,1,32,66170,4
52321,1,0,1,1,0,63,91502,8
52322,0,0,0,1,1,66,47597,1
52323,0,0,0,1,0,49,55149,0
52324,0,1,0,0,1,40,59477,1
52325,1,1,0,0,0,31,47359,2
52326,1,0,1,0,1,34,27689,7
52327,1,0,1,1,1,51,29498,8
52328,1,1,0,1,1,51,29505,3
52329,1,1,0,1,0,33,89846,9
52330,0,0,0,0,1,62,52003,2
52331,1,0,0,0,0,61,64989,9
52332,0,1,0,0,0,36,59038,2
52333,1,1,0,0,0,44,74617,9
52334,1,1,0,0,0,54,90510,8
52335,1,1,1,0,0,49,91028,8
52336,1,0,0,1,0,55,22041,6
52337,1,1,0,0,1,56,84401,0
52338,0,1,1,0,1,57,55212,0
52339,1,1,1,0,0,57,96063,8
52340,1,1,1,0,1,53,60822,5
52341,1,1,1,1,1,51,27106,1
52342,1,0,1,1,0,20,86149,3
52343,0,1,0,0,1,37,89696,9
52344,0,0,1,0,0,21,61225,7
52345,0,0,1,1,1,59,85317,9
52346,0,1,0,0,0,29,79137,1
52347,1,1,1,1,1,55,75252,0
52348,0,0,0,1,1,43,63848,5
52349,1,1,1,0,1,36,33041,0
52350,0,0,0,0,0,46,67518,6
52351,0,1,1,0,1,45,32887,0
52352,1,0,0,0,0,40,63853,6
52353,1,0,0,1,1,59,50317,6
52354,0,1,0,0,0,30,96816,9
52355,0,1,1,0,0,27,86664,5
52356,0,1,0,0,1,20,30661,4
52357,1,1,0,0,0,28,64427,0
52358,1,1,0,0,1,38,90071,3
52359,0,0,0,0,0,22,89565,2
52360,0,1,0,0,0,40,83157,8
52361,0,0,0,0,0,24,84727,7
52362,1,0,0,0,0,68,21004,6
52363,0,1,0,0,1,36,22775,0
52364,1,1,1,1,1,35,49729,9
52365,1,1,0,0,1,58,61930,0
52366,1,0,1,0,0,24,67371,3
52367,1,0,1,1,0,26,50839,8
52368,0,1,1,0,0,28,74273,2
52369,0,0,1,0,0,18,76592,2
52370,1,0,1,1,1,68,48468,0
52371,1,1,0,1,1,60,27612,2
52372,0,0,0,1,1,60,21091,8
52373,0,0,1,1,0,47,49613,5
52374,0,1,0,0,1,50,87731,6
52375,1,1,0,1,1,41,79110,4
52376,1,1,1,0,0,33,58827,7
52377,1,0,0,0,0,59,68103,7
52378,1,0,0,1,1,58,64463,6
52379,1,1,1,0,1,29,92554,5
52380,1,1,0,0,1,34,78334,5
52381,1,0,0,1,1,44,75511,5
52382,1,0,1,1,0,35,82239,3
52383,1,0,0,0,0,18,40359,4
52384,0,0,0,1,0,45,50871,7
52385,0,1,1,0,1,22,62592,1
52386,1,1,1,1,1,60,41962,3
52387,0,1,1,1,0,68,41477,1
52388,1,0,0,0,0,49,34566,6
52389,0,1,0,0,0,68,74588,8
52390,0,0,1,0,0,63,54120,1
52391,1,0,0,1,1,69,59920,0
52392,0,0,0,0,1,35,99957,4
52393,0,1,1,0,0,58,99472,0
52394,0,1,1,1,1,66,74252,6
52395,1,0,1,1,1,40,80850,0
52396,0,1,0,1,1,51,94253,4
52397,0,1,0,0,0,26,92364,0
52398,1,0,1,0,0,49,43377,8
52399,1,1,1,1,0,42,72127,3
52400,0,1,0,1,1,37,56717,7
52401,0,0,0,0,1,35,56868,5
52402,1,0,1,1,1,64,34340,0
52403,0,1,1,1,0,43,58239,3
52404,1,1,0,0,0,55,55645,9
52405,1,0,0,0,0,62,72987,6
52406,0,1,1,1,0,21,44836,6
52407,1,0,1,0,1,52,97974,7
52408,1,0,0,0,0,32,60700,9
52409,1,0,0,0,1,49,26687,0
52410,0,0,1,1,0,44,87389,4
52411,0,0,0,0,1,39,22443,5
52412,0,1,1,0,0,35,81377,1
52413,1,0,1,1,1,40,34002,9
52414,0,1,1,0,1,56,63877,6
52415,1,0,1,1,1,69,96048,3
52416,0,1,1,1,0,60,61840,9
52417,0,0,1,1,1,24,70164,6
52418,1,1,0,1,0,60,94316,1
52419,1,0,1,0,0,55,36873,9
52420,1,0,0,1,1,23,34411,7
52421,0,1,0,0,1,43,83621,5
52422,0,1,1,0,1,34,73099,4
52423,1,1,1,1,0,50,94751,7
52424,0,0,0,0,1,49,92556,0
52425,1,0,0,1,1,29,63232,9
52426,1,1,1,1,0,33,89680,2
52427,0,0,0,1,1,24,41790,8
52428,1,0,0,0,1,32,44172,7
52429,1,1,1,0,1,50,90024,8
52430,1,0,1,0,0,30,88962,7
52431,1,0,0,0,1,61,85585,8
52432,1,1,0,0,1,30,95894,7
52433,1,1,1,0,1,36,66213,7
52434,0,0,0,0,0,40,20707,5
52435,0,0,1,1,1,59,61455,0
52436,0,1,0,1,1,61,71527,0
52437,0,1,0,1,1,45,91603,6
52438,1,1,1,1,1,45,98247,0
52439,0,1,0,1,0,53,69537,8
52440,0,1,0,0,1,64,63468,2
52441,0,0,0,1,1,57,65241,5
52442,1,1,1,1,1,37,24246,9
52443,0,0,1,0,0,38,22621,9
52444,0,1,1,1,1,52,64458,9
52445,0,1,1,1,1,34,84213,3
52446,1,1,1,1,0,48,71129,6
52447,1,1,1,0,0,37,39850,0
52448,0,1,1,0,1,57,22771,9
52449,1,1,1,0,1,44,90643,8
52450,1,0,1,1,0,41,20971,2
52451,1,1,1,1,0,60,31875,8
52452,0,0,1,0,1,51,94872,1
52453,0,0,0,1,0,47,99985,4
52454,0,1,1,1,0,65,82111,4
52455,1,0,1,1,1,68,47632,2
52456,0,1,0,1,1,52,79901,9
52457,1,1,1,1,1,50,40748,8
52458,1,0,0,0,1,43,59284,9
52459,1,1,1,0,0,55,26340,2
52460,1,1,0,0,1,20,57446,4
52461,0,1,1,1,1,63,51010,4
52462,1,1,1,1,0,52,92199,3
52463,1,1,0,1,1,62,54506,3
52464,1,0,1,1,0,26,88843,4
52465,1,1,0,1,1,48,92753,5
52466,0,0,1,1,1,35,92565,6
52467,1,0,1,0,0,26,54334,6
52468,1,0,1,0,0,43,32738,0
52469,0,1,1,0,1,35,28135,0
52470,1,1,1,0,1,63,49012,9
52471,1,1,0,0,1,25,55966,5
52472,0,1,0,1,0,32,26553,1
52473,1,0,0,1,1,38,52826,7
52474,1,1,1,1,0,33,38497,5
52475,0,1,1,0,0,44,31828,5
52476,0,1,1,0,0,28,97998,4
52477,1,1,0,1,1,22,40542,0
52478,0,0,0,0,1,69,91808,1
52479,0,1,1,0,0,61,39473,6
52480,0,1,0,0,0,66,59433,3
52481,1,1,0,1,0,61,89430,7
52482,0,0,1,0,0,68,30611,9
52483,0,1,1,0,1,68,66518,2
52484,0,0,0,1,0,28,96147,2
52485,1,1,0,0,1,28,53369,0
52486,1,1,0,0,0,67,95246,5
52487,1,0,0,0,0,39,42764,6
52488,1,0,1,1,1,22,76677,4
52489,0,0,1,1,0,55,65501,3
52490,0,0,0,1,0,41,61226,2
52491,1,1,1,1,0,52,21068,2
52492,0,1,1,1,1,31,66784,2
52493,0,0,0,0,1,67,31358,7
52494,1,1,1,1,1,40,85961,0
52495,0,1,1,0,0,36,89960,4
52496,1,1,0,1,1,31,70732,8
52497,0,0,0,0,0,53,36167,9
52498,1,1,1,0,0,41,43006,2
52499,1,0,0,0,1,32,89619,2
52500,0,0,0,0,0,61,69799,6
52501,1,1,0,0,0,40,83567,7
52502,1,0,0,0,0,46,32663,5
52503,1,0,1,0,0,49,76522,2
52504,1,1,0,0,0,64,67690,2
52505,1,0,0,0,0,30,94771,4
52506,1,0,1,0,1,46,80798,2
52507,0,1,0,1,0,28,80427,8
52508,0,0,1,1,1,53,77896,9
52509,1,0,1,0,1,41,54695,6
52510,1,0,1,1,0,49,46506,9
52511,1,0,0,0,0,39,59701,0
52512,0,1,1,1,0,49,94388,9
52513,1,0,0,1,1,58,67830,3
52514,0,0,1,0,1,19,76941,2
52515,1,0,1,1,0,54,56223,9
52516,1,1,1,1,1,58,41420,8
52517,0,0,0,0,0,32,25259,5
52518,1,0,1,0,0,42,38362,9
52519,0,1,0,0,0,65,33633,6
52520,0,1,0,1,1,20,74644,0
52521,0,0,1,0,0,51,90788,7
52522,1,0,1,1,0,34,28685,6
52523,1,0,0,1,1,65,39423,4
52524,1,0,0,1,1,37,35504,9
52525,1,0,0,1,1,24,41803,6
52526,0,0,1,1,0,30,48264,4
52527,1,1,1,1,1,34,68468,1
52528,0,0,1,1,0,45,66207,4
52529,0,1,0,1,0,47,50618,3
52530,1,1,1,0,0,67,74564,5
52531,1,0,0,0,0,65,76693,3
52532,1,0,1,0,1,19,60117,4
52533,0,0,0,1,1,50,28717,1
52534,1,1,0,0,0,57,97975,3
52535,1,0,0,0,1,30,33941,3
52536,1,1,0,0,1,38,73966,2
52537,1,1,1,0,0,41,25027,9
52538,1,0,1,0,1,65,42807,2
52539,0,0,1,1,1,24,30726,9
52540,0,0,1,0,1,33,41750,4
52541,0,0,0,1,0,60,99558,7
52542,0,0,1,0,0,29,22453,7
52543,0,1,1,0,1,67,92725,0
52544,1,1,1,0,1,61,87606,5
52545,1,0,1,1,0,27,48288,1
52546,1,0,0,0,1,66,82723,9
52547,1,0,1,0,0,19,87361,7
52548,1,1,1,0,0,30,62608,6
52549,0,0,0,1,1,67,50293,8
52550,1,1,0,1,0,65,20655,1
52551,1,0,1,0,0,31,24791,6
52552,1,1,1,1,0,54,20888,5
52553,1,0,0,1,1,22,30540,0
52554,0,0,0,0,0,49,97163,2
52555,1,0,1,1,0,44,81308,9
52556,0,1,0,1,0,23,99330,0
52557,1,1,0,0,1,23,79910,5
52558,1,0,1,0,0,27,22414,0
52559,1,1,1,0,1,64,66279,2
52560,1,0,0,0,1,61,34873,4
52561,1,0,1,0,0,65,38907,3
52562,1,1,1,1,1,54,55467,5
52563,0,0,1,0,0,65,79035,1
52564,0,0,1,1,0,45,71602,4
52565,0,1,0,1,0,24,81173,7
52566,0,0,1,0,0,19,40748,6
52567,0,1,0,1,0,34,81997,7
52568,0,0,0,0,1,34,43165,6
52569,0,1,0,1,0,49,67297,8
52570,1,0,0,0,1,39,72177,4
52571,1,0,0,0,0,61,40461,2
52572,0,0,1,0,0,20,42705,3
52573,1,0,1,1,1,34,94522,9
52574,0,0,1,0,0,39,83685,5
52575,0,1,1,1,1,65,60961,3
52576,1,0,1,1,0,51,90891,3
52577,1,0,0,1,0,47,73458,7
52578,0,0,0,0,1,43,87397,3
52579,1,0,1,0,0,67,80456,2
52580,0,0,0,0,0,29,81420,1
52581,1,1,1,1,0,49,87135,0
52582,1,0,1,1,1,42,57928,4
52583,1,0,0,1,1,22,90739,8
52584,1,1,0,0,0,51,52121,7
52585,1,1,1,0,1,62,92430,6
52586,0,1,0,0,0,35,47987,6
52587,1,0,1,1,0,55,31587,4
52588,0,0,0,1,1,61,76851,1
52589,0,0,1,0,1,61,76558,5
52590,0,1,1,1,0,27,69053,1
52591,0,0,0,0,1,29,28980,3
52592,0,1,1,1,1,52,45012,0
52593,1,0,1,1,1,63,56417,9
52594,1,1,1,1,0,30,54781,7
52595,0,1,1,0,0,48,50575,2
52596,1,0,1,0,1,66,46861,4
52597,1,0,1,1,1,44,62158,5
52598,0,0,1,0,1,20,65171,1
52599,0,1,1,0,1,18,20424,9
52600,0,1,0,0,1,67,69139,7
52601,1,0,0,0,1,25,71762,5
52602,0,0,1,0,1,23,41457,8
52603,1,1,0,0,1,43,66353,5
52604,1,0,0,1,0,37,50321,0
52605,0,1,0,0,0,29,25095,8
52606,1,1,0,1,0,20,32950,9
52607,0,0,1,1,0,35,30497,4
52608,0,1,0,1,0,40,40524,4
52609,1,0,1,1,0,68,23421,5
52610,0,1,0,0,0,26,78898,0
52611,0,0,0,0,0,65,64634,5
52612,1,0,0,0,1,39,36090,0
52613,0,1,0,0,1,18,84251,3
52614,0,1,0,1,0,38,50236,8
52615,0,1,1,0,0,18,65669,0
52616,1,1,1,1,1,19,60399,3
52617,1,0,1,1,0,34,70660,5
52618,0,0,0,1,1,22,81800,8
52619,0,0,1,1,1,30,38089,6
52620,1,1,0,1,0,26,89245,9
52621,1,0,1,1,0,45,28128,9
52622,1,1,1,1,0,28,35606,1
52623,0,1,1,1,1,56,25663,8
52624,0,1,1,1,1,20,96002,6
52625,0,1,0,0,0,51,85766,8
52626,1,0,0,1,0,22,61078,2
52627,1,1,0,1,0,23,89208,6
52628,0,1,0,1,0,41,89494,2
52629,0,0,1,0,1,66,65261,3
52630,0,0,1,0,1,40,68484,0
52631,1,0,0,1,0,27,44074,0
52632,0,0,0,0,0,54,91014,9
52633,0,0,1,1,1,32,37854,0
52634,0,1,1,1,0,59,59242,3
52635,0,0,1,0,0,53,71497,1
